,STATE/UT,YEAR,MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,CUSTODIAL RAPE,OTHER RAPE,KIDNAPPING & ABDUCTION,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,KIDNAPPING AND ABDUCTION OF OTHERS,DACOITY,PREPARATION AND ASSEMBLY FOR DACOITY,ROBBERY,BURGLARY,THEFT,AUTO THEFT,OTHER THEFT,RIOTS,CRIMINAL BREACH OF TRUST,CHEATING,COUNTERFIETING,ARSON,HURT/GREVIOUS HURT,DOWRY DEATHS,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,INSULT TO MODESTY OF WOMEN,CRUELTY BY HUSBAND OR HIS RELATIVES,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,CAUSING DEATH BY NEGLIGENCE,OTHER IPC CRIMES,TOTAL IPC CRIMES
0,ANDHRA PRADESH,2001,5204,3110,272,1742,0,1742,2364,1530,834,428,18,1258,14440,33502,6102,27400,6002,1576,10782,288,1744,69894,840,7088,4542,11582,14,14800,68688,260178
1,ANDHRA PRADESH,2002,5050,3288,330,2004,0,2004,2604,1708,896,394,6,1296,15256,38444,7088,31356,4280,2100,13466,310,1982,79678,898,7598,4048,14036,0,17382,72770,287220
2,ANDHRA PRADESH,2003,5334,3356,294,1892,0,1892,2970,1862,1108,352,10,1320,18100,46816,9042,37774,4656,2198,15162,636,2098,83090,932,8256,4572,16334,10,17030,78484,313902
3,ANDHRA PRADESH,2004,5158,3816,326,2032,0,2032,3052,2060,992,398,4,1192,16914,47156,10084,37072,5080,1796,15856,350,1830,86670,1024,7634,4620,16776,4,22904,72920,317512
4,ANDHRA PRADESH,2005,5500,3448,222,1870,2,1868,3224,1990,1234,500,8,1588,15908,47556,10930,36626,4052,1896,15818,514,1934,84358,886,7190,5016,17392,6,19946,75414,314246
5,ANDHRA PRADESH,2006,5532,3720,246,2098,2,2096,4060,2658,1402,356,6,1358,16608,47020,10626,36394,5832,2014,16726,648,2024,95892,1038,9068,4822,18328,0,22978,87444,347818
6,ANDHRA PRADESH,2007,5330,3770,270,2140,0,2140,4194,3128,1066,340,12,1228,15354,48782,12366,36416,3996,1738,16206,448,2352,92244,1226,8812,6632,22670,0,25258,87172,350174
7,ANDHRA PRADESH,2008,5380,3884,330,2514,0,2514,3940,2792,1148,220,22,1246,16664,50724,14594,36130,3860,1980,16786,758,2042,96334,1112,9460,7102,20612,0,25722,87858,358550
8,ANDHRA PRADESH,2009,4898,3718,268,2376,0,2376,3916,3052,864,204,54,1088,15544,49384,15608,33776,4522,1808,17056,922,2078,88976,1092,10294,7040,22594,0,26876,96174,360882
9,ANDHRA PRADESH,2010,5076,3906,310,2724,0,2724,4106,3062,1044,268,4,1100,16400,53512,14844,38668,4462,2260,18328,372,1850,93554,1176,9268,9124,24160,0,28170,82746,362876
10,ANDHRA PRADESH,2011,5616,4458,342,2884,0,2884,4308,3224,1084,252,14,1200,16600,56534,17932,38602,4420,2348,19496,448,2042,108904,1198,9698,7316,26752,0,27946,76784,379560
11,ANDHRA PRADESH,2012,5434,4366,316,2682,0,2682,3740,2806,934,262,2,1336,16884,54950,16072,38878,3756,2542,22004,520,1960,113536,1008,9632,7428,26778,0,27858,78050,385044
12,ARUNACHAL PRADESH,2001,166,106,6,66,0,66,166,110,56,44,4,168,496,886,72,814,48,82,60,8,26,932,0,156,6,22,0,0,1236,4684
13,ARUNACHAL PRADESH,2002,122,76,12,76,0,76,114,76,38,44,0,192,498,790,102,688,42,46,58,10,40,802,0,136,4,26,0,0,1368,4456
14,ARUNACHAL PRADESH,2003,154,40,6,62,0,62,136,102,34,74,0,120,506,740,100,640,14,56,42,14,20,854,0,86,0,28,0,0,1170,4122
15,ARUNACHAL PRADESH,2004,134,90,2,84,0,84,130,82,48,60,4,90,430,776,150,626,130,52,68,2,38,858,0,122,0,8,0,0,1434,4512
16,ARUNACHAL PRADESH,2005,162,74,10,70,0,70,116,78,38,46,0,154,526,1062,238,824,46,72,56,8,26,766,0,134,0,18,0,138,1124,4608
17,ARUNACHAL PRADESH,2006,120,66,6,74,0,74,150,102,48,56,0,148,514,902,148,754,12,122,76,18,40,830,2,126,4,28,0,164,1130,4588
18,ARUNACHAL PRADESH,2007,136,58,4,96,0,96,136,88,48,32,0,150,480,1026,232,794,32,82,66,20,44,750,0,144,2,40,0,164,1110,4572
19,ARUNACHAL PRADESH,2008,144,74,4,84,0,84,158,94,64,28,0,158,490,890,120,770,36,86,56,2,20,958,0,144,2,26,0,208,1180,4748
20,ARUNACHAL PRADESH,2009,118,66,10,118,0,118,124,56,68,40,0,110,402,762,218,544,104,76,58,16,56,1052,0,116,12,26,0,220,1238,4724
21,ARUNACHAL PRADESH,2010,150,68,6,94,0,94,134,92,42,30,0,138,422,890,278,612,62,118,182,0,56,878,0,168,2,24,0,212,1244,4878
22,ARUNACHAL PRADESH,2011,130,58,4,84,0,84,186,120,66,26,0,128,366,828,304,524,98,108,148,4,68,758,0,102,0,36,0,196,1244,4572
23,ARUNACHAL PRADESH,2012,146,58,2,92,0,92,164,116,48,40,0,130,430,804,190,614,56,110,170,2,66,876,2,134,4,52,0,188,1314,4840
24,ASSAM,2001,2712,962,80,1634,0,1634,2960,2140,820,1064,28,1374,4846,10734,700,10034,5906,748,1150,92,882,11610,118,1700,8,2496,0,4020,18630,73754
25,ASSAM,2002,2506,958,110,1940,0,1940,3190,2552,638,946,36,1214,5008,11110,992,10118,6028,1116,1438,114,876,9528,140,1968,14,3388,0,3914,17150,72692
26,ASSAM,2003,2382,970,96,2190,0,2190,3256,2702,554,942,52,1046,5212,11050,812,10238,6680,1222,1788,116,1354,9904,120,1756,12,3616,0,4172,18454,76390
27,ASSAM,2004,2428,820,126,2342,0,2342,3812,3104,708,720,62,1010,5088,11732,1370,10362,7230,1172,1730,114,758,11822,148,1766,22,3890,0,4478,20080,81350
28,ASSAM,2005,2388,1006,234,2476,0,2476,3502,2912,590,668,44,902,4510,12738,1910,10828,5520,974,1746,206,846,11812,198,1798,38,4412,6,5390,22598,84012
29,ASSAM,2006,2414,828,64,2488,0,2488,3650,3088,562,638,24,1088,5822,15640,2724,12916,5368,922,1810,196,976,10580,210,2580,20,5096,0,6044,20888,87346
30,ASSAM,2007,2748,902,218,2874,0,2874,3942,2942,1000,598,24,992,5206,15508,3964,11544,5202,1306,1790,230,760,10350,200,1578,20,6000,0,5750,24366,90564
31,ASSAM,2008,2852,834,142,2876,0,2876,4478,3578,900,624,148,1136,6294,16024,4202,11822,5200,1360,1992,182,886,12214,206,2544,4,6956,0,4518,35196,106666
32,ASSAM,2009,2646,834,70,3262,0,3262,5436,4184,1252,502,42,1360,6298,15288,3426,11862,3616,1604,2196,168,952,13094,340,2684,20,8796,2,5470,35946,110626
33,ASSAM,2010,2446,862,92,3442,10,3432,6500,5534,966,496,24,1324,6916,15720,4248,11472,4366,1984,2742,136,874,11488,350,2800,40,10820,0,5694,44220,123336
34,ASSAM,2011,2606,1008,96,3400,0,3400,7528,6384,1144,610,8,1674,6654,16618,1170,15448,4656,1840,2990,120,1012,12612,242,2386,16,10492,4,5830,51026,133428
35,ASSAM,2012,2736,1340,108,3432,0,3432,7624,6720,904,532,14,1814,7650,18788,5440,13348,10154,2556,3410,122,5660,13352,280,3680,10,12814,4,5130,54154,155364
36,BIHAR,2001,7286,6838,500,1776,0,1776,4318,1036,3282,2582,294,4406,6466,19402,2100,17302,17212,1892,3318,170,1004,15088,1718,1124,42,3116,166,4812,73334,176864
37,BIHAR,2002,7424,7052,792,2080,0,2080,4722,1488,3234,2578,282,4576,6376,20290,2262,18028,17350,2430,3622,144,1200,17540,1854,1242,12,3154,76,4994,78290,188080
38,BIHAR,2003,7542,7080,596,1970,0,1970,4854,1348,3506,2442,240,4926,5972,20248,2714,17534,16058,2210,3894,184,1338,17768,1818,1376,22,3760,74,5148,75006,184526
39,BIHAR,2004,7896,5990,560,2780,2,2778,6826,1994,4832,2638,290,5972,6350,22226,4166,18060,19586,3402,5528,114,1414,22462,2058,1408,26,5358,70,4810,88356,216120
40,BIHAR,2005,6942,6614,518,2294,0,2294,5386,1858,3528,2424,330,4748,6234,21624,4268,17356,15342,2362,3658,100,1520,23878,2028,902,26,3148,148,5360,80114,195700
41,BIHAR,2006,6498,6606,652,2464,0,2464,5238,2168,3070,2002,280,4338,7062,23504,4046,19458,16518,2108,4342,194,1570,25348,2376,1060,106,3378,84,5720,79882,201330
42,BIHAR,2007,6068,6226,514,3110,0,3110,5060,2520,2540,1372,156,3574,6518,23590,4784,18806,15924,2652,4716,158,1730,32576,2344,1706,24,3270,112,7578,89862,218840
43,BIHAR,2008,6278,5908,772,2604,0,2604,6094,3578,2516,1372,120,3184,6828,26412,5350,21062,16198,2704,5482,138,1544,33288,2420,1998,42,3984,44,9184,108740,245338
44,BIHAR,2009,6304,6136,486,1858,0,1858,6444,3972,2472,1308,128,3238,7132,30442,7348,23094,17108,2372,5352,138,1370,29492,2590,1452,24,5064,62,9032,108330,245862
45,BIHAR,2010,6724,5830,688,1590,0,1590,7348,5138,2210,1288,92,3076,6874,31088,8514,22574,17618,2142,6050,104,1320,30656,2514,1068,32,4542,16,11230,113016,254906
46,BIHAR,2011,6396,6654,696,1868,2,1866,8536,6100,2436,1112,210,2762,7258,32584,10082,22502,19536,3482,7552,128,1410,38782,2826,1580,22,5214,20,11754,111410,271792
47,BIHAR,2012,7132,10904,570,1854,0,1854,9614,7578,2036,1080,108,2532,7516,35334,12808,22526,21742,3300,7866,80,1598,91654,2550,236,74,7372,8,9262,70842,293228
48,CHHATTISGARH,2001,1760,1058,90,1918,0,1918,414,342,72,174,38,676,8288,9624,1840,7784,1742,308,804,16,430,10954,140,3526,322,1680,0,1378,31580,76920
49,CHHATTISGARH,2002,1688,906,48,1984,0,1984,356,308,48,288,12,652,7462,8604,1778,6826,1634,192,786,36,470,8968,170,2966,294,1306,0,1926,35152,75900
50,CHHATTISGARH,2003,1552,1026,102,1796,0,1796,354,298,56,280,28,662,7242,8340,1844,6496,1406,152,824,48,302,7306,158,2962,210,1202,0,2316,38630,76898
51,CHHATTISGARH,2004,1854,1238,50,1938,0,1938,428,348,80,212,16,726,7440,10028,2632,7396,1580,202,848,84,484,7798,142,3322,262,1482,0,3434,40286,83854
52,CHHATTISGARH,2005,2026,1320,82,1980,0,1980,492,368,124,408,50,802,7242,11200,3238,7962,1786,220,862,146,428,7468,200,2900,264,1464,0,4008,41918,87266
53,CHHATTISGARH,2006,2196,1650,30,1990,0,1990,478,356,122,320,48,878,7014,10524,3246,7278,1810,274,1014,66,524,13444,206,3196,286,1434,2,4478,38492,90354
54,CHHATTISGARH,2007,2194,1494,52,1964,0,1964,488,362,126,230,26,854,7264,10762,3628,7134,1762,300,934,128,506,13602,200,3098,222,1648,0,4952,39010,91690
55,CHHATTISGARH,2008,2338,1472,36,1956,0,1956,546,432,114,248,34,1000,8224,12158,4244,7914,2288,338,1124,142,604,17130,212,3242,250,1794,0,5600,42148,102884
56,CHHATTISGARH,2009,2166,1464,38,1952,0,1952,572,458,114,268,32,1108,7950,11584,4362,7222,1914,332,1364,136,670,19086,256,3196,304,1786,0,5470,41092,102740
57,CHHATTISGARH,2010,2130,1512,60,2024,0,2024,718,558,160,244,30,1104,7422,11610,4278,7332,2184,392,1626,118,638,20376,230,3412,364,1722,4,5814,46182,109916
58,CHHATTISGARH,2011,2220,1494,56,2106,0,2106,944,730,214,136,14,940,7096,10630,4584,6046,1868,360,1960,130,578,22210,208,3308,348,1668,4,5712,50446,114436
59,CHHATTISGARH,2012,1996,1186,52,2068,0,2068,900,700,200,128,8,824,6668,10682,4716,5966,1820,340,1850,106,660,21710,162,3202,324,1960,0,5776,46774,109196
60,GOA,2001,72,60,10,24,0,24,18,12,6,14,0,50,718,1152,336,816,128,78,124,4,32,348,4,34,14,22,0,382,1394,4682
61,GOA,2002,60,40,8,24,0,24,18,10,8,10,0,48,752,992,292,700,158,54,156,6,50,472,4,36,12,16,0,404,1560,4880
62,GOA,2003,68,50,12,62,0,62,28,26,2,10,0,42,514,928,264,664,94,120,212,6,36,396,4,38,14,48,0,328,1478,4488
63,GOA,2004,80,12,10,74,0,74,26,20,6,10,0,36,522,1006,240,766,66,98,122,0,14,340,4,46,30,34,0,432,1292,4254
64,GOA,2005,90,30,10,40,0,40,34,24,10,4,0,56,530,990,370,620,90,100,116,12,24,310,4,60,16,22,0,418,1282,4238
65,GOA,2006,78,34,2,42,0,42,32,20,12,14,0,34,504,988,446,542,126,70,110,18,76,340,0,36,14,28,0,466,1396,4408
66,GOA,2007,66,46,14,40,0,40,24,14,10,14,0,44,584,988,414,574,140,72,110,20,48,300,4,40,14,28,0,494,1868,4958
67,GOA,2008,98,50,22,60,0,60,72,56,16,6,0,46,604,1202,476,726,204,94,210,44,54,370,4,64,24,24,0,460,1772,5484
68,GOA,2009,106,48,22,94,0,94,66,44,22,8,0,60,588,1716,672,1044,100,104,264,54,48,382,6,74,20,42,0,440,1768,6010
69,GOA,2010,70,54,6,72,0,72,50,36,14,4,0,78,736,2068,718,1350,128,114,234,66,46,354,2,72,32,34,0,512,1854,6586
70,GOA,2011,96,44,12,58,0,58,56,34,22,4,0,52,636,2230,926,1304,148,90,284,62,48,430,2,58,24,36,0,526,2002,6898
71,GOA,2012,90,70,6,110,0,110,48,32,16,12,0,50,712,1830,600,1230,244,128,410,32,68,532,0,98,32,48,0,466,2230,7216
72,GUJARAT,2001,2452,1074,188,572,0,572,1996,1714,282,654,38,1982,10284,31668,11008,20660,3860,3496,3558,110,898,27520,134,1512,222,7334,0,5848,101438,206838
73,GUJARAT,2002,3064,1518,26,534,0,534,2030,1614,416,1608,24,2196,10654,31484,12390,19094,7330,2770,2914,92,3830,27062,124,1500,208,6642,0,6516,101224,213350
74,GUJARAT,2003,2228,956,58,472,0,472,2088,1718,370,676,28,2534,11688,38608,14402,24206,3648,3746,3950,550,1032,25222,108,1444,184,7368,0,7072,93758,207418
75,GUJARAT,2004,2226,938,54,678,0,678,2266,1810,456,720,30,2272,11656,37102,13862,23240,3198,3224,3452,244,776,24524,116,1514,328,7910,0,7916,99794,210938
76,GUJARAT,2005,2066,904,54,648,0,648,2328,1832,496,564,30,1932,10664,35928,14166,21762,3256,2740,3082,894,640,21006,96,1604,208,8180,0,8240,121764,226828
77,GUJARAT,2006,2330,942,48,708,0,708,2256,1890,366,580,24,1940,11060,36950,14376,22574,3068,2492,3058,392,642,21370,100,1472,276,9954,0,8678,133604,241944
78,GUJARAT,2007,2332,988,42,632,0,632,2624,2178,446,490,20,2190,9740,36328,16044,20284,3336,2278,2232,572,660,21978,84,1644,240,11654,0,9662,136664,246390
79,GUJARAT,2008,2212,974,70,748,0,748,2646,2238,408,512,28,2644,10106,41430,19894,21536,3618,2334,2334,380,726,21794,54,1656,244,12188,0,9868,131050,247616
80,GUJARAT,2009,2040,936,60,866,0,866,2696,2324,372,492,22,2840,8976,39338,22260,17078,3078,2512,2028,476,480,18912,48,1454,228,11012,0,10356,121516,230366
81,GUJARAT,2010,2096,924,88,816,0,816,2894,2580,314,372,36,2768,8142,33588,19634,13954,3246,2428,2004,510,520,20262,38,1336,220,11200,0,11814,127576,232878
82,GUJARAT,2011,2252,956,86,878,0,878,3228,2884,344,442,48,2736,9018,32086,17868,14218,3230,2678,2798,512,526,20318,60,1370,186,12104,0,11654,139576,246742
83,GUJARAT,2012,2252,1114,86,946,0,946,3440,3054,386,574,38,2732,9390,31904,18114,13790,3516,2480,2722,432,564,20468,42,1490,186,13316,0,11146,151404,260242
84,HARYANA,2001,1562,934,156,796,0,796,898,594,304,154,282,794,6218,12234,6044,6190,1500,1112,2032,74,406,9488,570,956,802,3026,0,1712,31812,77518
85,HARYANA,2002,1520,974,178,722,2,720,854,580,274,122,324,660,6096,11924,5910,6014,1400,1158,1866,64,398,9028,512,908,2848,3130,0,1910,33708,80304
86,HARYANA,2003,1404,892,152,706,0,706,776,542,234,126,380,562,5962,11182,6158,5024,1278,1172,1800,60,244,8306,444,688,2604,3236,0,1942,33308,77224
87,HARYANA,2004,1466,882,130,772,0,772,846,584,262,104,290,488,5572,13116,7470,5646,1398,1068,2178,64,190,8388,502,806,1700,4052,0,1962,32218,78192
88,HARYANA,2005,1568,1026,114,922,0,922,984,688,296,176,276,780,6874,17388,10068,7320,1798,1124,2408,62,238,9138,424,760,1194,4150,0,2166,31758,85328
89,HARYANA,2006,1746,1170,118,1216,0,1216,1270,862,408,208,448,820,8002,21036,12600,8436,2284,1500,2848,70,312,10270,510,972,982,4508,0,2700,38028,101018
90,HARYANA,2007,1822,1184,144,976,0,976,1602,1108,494,278,532,1004,8462,22094,12998,9096,2346,1452,2464,66,284,10062,538,834,818,4824,0,3090,38318,103194
91,HARYANA,2008,1842,1232,184,1262,0,1262,1708,1288,420,240,514,1110,8498,25418,15348,10070,2368,1526,2300,80,278,9008,604,870,1210,4870,0,2646,42920,110688
92,HARYANA,2009,1896,1380,156,1206,0,1206,1832,1318,514,306,594,1358,8154,25834,16898,8936,2332,1654,2812,70,306,7954,562,902,1210,5234,0,3098,43608,112458
93,HARYANA,2010,2010,1672,126,1440,0,1440,1926,1428,498,294,496,1468,8890,32532,22598,9934,2828,1838,3324,58,442,7466,568,952,1160,5440,0,3190,40120,118240
94,HARYANA,2011,2124,1702,120,1466,0,1466,1918,1466,452,334,352,1276,10022,34850,25082,9768,2932,1624,3522,36,332,6846,510,948,980,5480,0,3010,41098,121482
95,HARYANA,2012,1982,1820,136,1336,0,1336,2698,1800,898,408,352,1422,10258,35180,25958,9222,2848,1480,3596,40,382,6554,516,1050,868,6274,0,2968,42792,124960
96,HIMACHAL PRADESH,2001,238,150,22,248,0,248,252,210,42,8,0,56,1688,1200,284,916,1256,138,292,4,268,2806,20,620,28,634,0,966,12104,22998
97,HIMACHAL PRADESH,2002,246,172,12,274,0,274,276,232,44,0,2,36,1420,1128,284,844,1292,150,274,0,290,2952,12,652,24,468,0,964,13842,24486
98,HIMACHAL PRADESH,2003,250,148,10,252,0,252,226,192,34,16,0,38,1414,1254,436,818,1220,126,260,6,242,2770,12,500,36,442,0,926,13874,24022
99,HIMACHAL PRADESH,2004,220,154,24,306,0,306,246,198,48,2,0,50,1532,1286,384,902,1124,194,348,12,224,2842,16,568,32,504,0,938,14030,24652
100,HIMACHAL PRADESH,2005,220,158,44,282,0,282,236,204,32,12,0,44,1392,1392,332,1060,1116,164,326,12,194,2718,4,572,58,456,0,960,14330,24690
101,HIMACHAL PRADESH,2006,222,156,40,226,0,226,260,218,42,14,0,58,1508,1624,428,1196,1132,274,258,8,230,2522,6,550,62,518,0,998,15520,26186
102,HIMACHAL PRADESH,2007,254,114,18,318,0,318,342,300,42,10,0,46,1754,2184,528,1656,1298,264,424,22,282,2636,16,644,66,684,0,1194,15874,28444
103,HIMACHAL PRADESH,2008,258,118,10,314,0,314,302,274,28,12,0,40,1770,2304,664,1640,1254,274,496,22,254,2516,6,590,82,686,0,970,15674,27952
104,HIMACHAL PRADESH,2009,250,146,26,366,0,366,300,244,56,8,0,42,1568,1646,654,992,1182,234,528,4,248,2460,2,636,74,568,0,1232,15110,26630
105,HIMACHAL PRADESH,2010,264,148,24,320,0,320,388,324,64,4,0,22,1486,1676,668,1008,1230,220,636,8,254,2748,4,700,156,550,0,1220,14040,26098
106,HIMACHAL PRADESH,2011,260,100,12,336,0,336,424,382,42,2,0,20,1990,2084,712,1372,1060,286,718,8,220,2502,8,662,124,478,0,1126,16204,28624
107,HIMACHAL PRADESH,2012,226,106,18,366,0,366,344,304,40,2,0,20,1856,1538,530,1008,988,274,746,2,262,2346,4,500,136,502,0,1124,13754,25114
108,JAMMU & KASHMIR,2001,2150,2948,66,338,0,338,1212,1008,204,48,0,322,2690,3838,1266,2572,2144,180,782,30,874,636,26,1244,576,100,0,714,18092,39010
109,JAMMU & KASHMIR,2002,2096,2480,62,384,0,384,1348,1192,156,84,0,326,2642,4040,1328,2712,1992,182,764,40,772,732,36,1570,736,108,0,760,18780,39934
110,JAMMU & KASHMIR,2003,1858,2432,58,422,0,422,1424,1230,194,46,0,308,3052,3898,1152,2746,2334,232,816,42,656,620,20,1750,752,142,0,756,20848,42466
111,JAMMU & KASHMIR,2004,1632,2224,58,436,0,436,1470,1264,206,56,0,258,2840,3878,1146,2732,2232,210,828,64,640,668,18,1980,528,164,0,844,21354,42382
112,JAMMU & KASHMIR,2005,1294,1810,74,402,0,402,1496,1316,180,26,0,232,2794,3802,1008,2794,2444,234,806,58,480,710,10,1660,742,152,0,924,20080,40230
113,JAMMU & KASHMIR,2006,974,1708,80,500,0,500,1578,1446,132,20,0,224,2702,3874,1108,2766,2394,246,926,70,406,752,20,1920,694,270,0,444,21772,41574
114,JAMMU & KASHMIR,2007,636,1338,46,576,0,576,1516,1414,102,36,0,222,2920,4172,1028,3144,2418,242,978,62,372,748,18,1972,706,352,0,486,23070,42886
115,JAMMU & KASHMIR,2008,474,1140,62,438,0,438,1408,1312,96,6,0,134,2694,4396,1378,3018,3564,174,784,46,460,546,42,1870,592,324,0,586,21468,41208
116,JAMMU & KASHMIR,2009,474,1094,46,474,0,474,1746,1650,96,2,0,138,3132,5262,1752,3510,2944,264,950,74,434,662,24,1944,742,392,0,1034,22118,43950
117,JAMMU & KASHMIR,2010,434,1422,52,490,0,490,1792,1680,112,12,0,122,2812,5020,1934,3086,4338,300,844,38,448,556,18,2076,524,422,0,988,23738,46446
118,JAMMU & KASHMIR,2011,338,988,58,554,0,554,2154,2046,108,28,0,176,3032,5310,1860,3450,2810,390,1224,78,410,492,22,2388,700,572,0,770,26514,49008
119,JAMMU & KASHMIR,2012,248,1022,32,606,0,606,2186,2082,104,12,0,162,2790,4044,1114,2930,2800,326,1224,34,380,644,16,2644,694,602,0,742,28008,49216
120,JHARKHAND,2001,3014,1732,286,1134,0,1134,882,558,324,1272,96,1294,2532,7654,1508,6146,4036,566,1108,46,330,4508,434,594,10,968,4,840,17554,50894
121,JHARKHAND,2002,2976,2286,230,1594,0,1594,936,356,580,1160,110,1560,2838,8748,1120,7628,4562,666,882,12,334,4588,550,822,6,1176,72,832,25938,62878
122,JHARKHAND,2003,2964,1914,218,1424,0,1424,974,524,450,1404,74,1728,2936,8310,1128,7182,4962,530,958,10,294,6124,524,848,4,1118,0,1284,25804,64406
123,JHARKHAND,2004,2976,2286,230,1594,0,1594,936,356,580,1160,110,1560,2838,8748,1120,7628,4562,666,882,12,334,4588,550,822,6,1176,72,832,25938,62878
124,JHARKHAND,2005,3046,2168,174,1506,10,1496,1242,566,676,1184,98,1464,3220,12390,2362,10028,5048,486,1286,38,404,6156,514,586,72,1180,8,2980,25100,70350
125,JHARKHAND,2006,2984,2156,194,1598,0,1598,1270,820,450,1072,90,1558,2856,12346,2292,10054,5300,638,1666,68,356,6110,562,828,88,1336,10,2308,27334,72728
126,JHARKHAND,2007,3234,2152,184,1710,0,1710,1524,1068,456,1048,80,1542,2990,14182,3568,10614,5130,896,1628,38,320,7566,606,684,30,1602,0,2038,27794,76978
127,JHARKHAND,2008,3394,2122,224,1582,0,1582,1584,998,586,832,100,1522,2750,14538,4330,10208,5152,538,1800,48,328,5652,532,542,46,1702,78,2620,29686,77372
