,STATE/UT,YEAR,MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,CUSTODIAL RAPE,OTHER RAPE,KIDNAPPING & ABDUCTION,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,KIDNAPPING AND ABDUCTION OF OTHERS,DACOITY,PREPARATION AND ASSEMBLY FOR DACOITY,ROBBERY,BURGLARY,THEFT,AUTO THEFT,OTHER THEFT,RIOTS,CRIMINAL BREACH OF TRUST,CHEATING,COUNTERFIETING,ARSON,HURT/GREVIOUS HURT,DOWRY DEATHS,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,INSULT TO MODESTY OF WOMEN,CRUELTY BY HUSBAND OR HIS RELATIVES,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,CAUSING DEATH BY NEGLIGENCE,OTHER IPC CRIMES,TOTAL IPC CRIMES
128,JHARKHAND,2009,3272,2548,208,1438,0,1438,1654,1034,620,824,106,1560,2784,15432,5980,9452,4624,946,1820,30,406,8264,590,552,166,1420,12,3356,22860,74872
129,JHARKHAND,2010,3378,2056,164,1546,0,1546,1956,1392,564,670,38,1418,2714,14180,5418,8762,4894,1010,1976,32,370,8542,552,490,32,1300,16,3490,26954,77778
130,JHARKHAND,2011,3494,1436,166,1568,0,1568,1882,1320,562,618,80,1228,2470,12756,3744,9012,4266,894,1814,44,276,8806,564,634,14,1318,12,3456,23880,71676
131,JHARKHAND,2012,3388,1684,184,1624,0,1624,2112,1572,540,568,66,988,2432,13360,4430,8930,4662,1278,3132,28,272,9570,604,568,20,2522,6,3188,29636,81892
132,KARNATAKA,2001,3252,2950,148,586,0,586,1118,542,576,356,72,1694,12788,25736,8032,17704,13372,988,5356,262,704,46570,440,3330,162,3510,0,200,94602,218196
133,KARNATAKA,2002,3254,3152,110,584,0,584,1290,600,690,356,132,1944,12960,27636,8752,18884,13676,970,5528,350,874,45648,466,3296,200,3652,0,304,101016,227398
134,KARNATAKA,2003,3012,2482,116,642,0,642,1062,488,574,440,130,1722,12110,28360,8592,19768,11568,990,5504,252,830,43826,388,3170,168,3408,0,344,104286,224810
135,KARNATAKA,2004,3038,2774,114,582,2,580,1184,572,612,354,218,2048,12186,32186,10370,21816,12474,846,5518,130,496,42464,518,2870,114,3176,0,554,105036,228880
136,KARNATAKA,2005,3218,2812,160,686,0,686,1178,624,554,416,238,2404,11972,34016,11840,22176,12302,868,5818,266,476,41766,522,3170,142,3766,0,486,108478,235160
137,KARNATAKA,2006,3254,2968,136,800,0,800,1126,656,470,404,494,2698,11934,29802,11518,18284,12366,942,5820,278,536,38976,488,3366,76,4258,0,1068,113630,235420
138,KARNATAKA,2007,3076,2502,110,872,2,870,1360,780,580,356,484,2626,10898,28702,11774,16928,11566,800,7200,248,524,37926,502,3656,56,5014,0,1028,121706,241212
139,KARNATAKA,2008,3396,2950,162,892,0,892,1516,810,706,540,496,3230,12516,35640,17920,17720,12026,848,7338,236,530,38318,518,3908,88,5276,2,1144,123510,255080
140,KARNATAKA,2009,3404,3214,158,1018,0,1018,1784,816,968,546,692,3650,13258,41152,22186,18966,12538,922,10158,342,586,40210,528,4372,128,6370,4,834,122216,268084
141,KARNATAKA,2010,3610,3700,188,1172,0,1172,2748,1172,1576,544,600,3898,12118,40186,21680,18506,15420,928,11086,384,572,43670,496,5088,166,6882,0,942,130246,284644
142,KARNATAKA,2011,3640,3674,170,1272,0,1272,2790,1430,1360,428,798,4246,12272,39668,20452,19216,14530,880,11700,210,462,42590,534,5216,162,7424,24,1500,121010,275200
143,KARNATAKA,2012,3720,3846,142,1242,0,1242,2902,2140,762,422,1072,4414,11584,36836,17772,19064,15004,802,11644,168,832,40700,436,5956,200,7368,64,1752,116936,268042
144,KERALA,2001,944,1230,222,1124,0,1124,366,194,172,352,26,1034,8948,10882,3590,7292,16216,856,5512,478,1536,39658,54,3884,162,5122,0,0,109088,207694
145,KERALA,2002,908,1124,420,998,0,998,324,182,142,274,8,1220,9248,11486,3956,7530,16180,714,5848,270,904,38066,34,4246,204,5672,0,64,110188,208400
146,KERALA,2003,870,896,686,788,0,788,378,204,174,284,38,1268,8818,9782,3336,6446,13596,646,6122,258,826,35392,66,3894,136,5860,0,70,106974,197648
147,KERALA,2004,834,782,946,960,0,960,464,284,180,258,30,1278,9160,10480,3434,7046,12922,672,7510,198,748,41220,62,4520,266,6444,0,84,108212,208050
148,KERALA,2005,776,682,176,956,0,956,452,258,194,220,316,1242,8220,10908,3938,6970,13070,722,6522,158,912,36604,42,4678,350,6566,0,68,115060,208700
149,KERALA,2006,786,694,174,1202,0,1202,588,404,184,258,250,1382,8490,10862,4028,6834,12730,598,6632,136,870,38210,50,5086,444,7416,0,98,113554,210510
150,KERALA,2007,734,804,184,1024,0,1024,510,354,156,242,314,1738,8200,11218,4226,6992,14716,788,8430,108,796,37950,54,5248,524,7998,0,118,115362,217060
151,KERALA,2008,724,868,190,1136,0,1136,506,332,174,182,534,1632,7764,11636,3962,7674,16114,870,7318,92,778,38356,62,5490,516,8276,0,74,118122,221240
152,KERALA,2009,686,816,200,1136,0,1136,512,346,166,224,532,1660,7108,11128,4058,7070,16172,708,6788,132,1006,36548,40,5080,790,8014,0,82,137376,236738
153,KERALA,2010,726,722,172,1268,0,1268,522,368,154,148,442,1272,5364,8760,2972,5788,17448,686,7162,108,748,37064,44,5872,1074,9594,0,94,197336,296626
154,KERALA,2011,730,1042,210,2264,0,2264,598,442,156,142,490,1482,6002,9408,2908,6500,21508,680,10310,112,900,43494,30,7512,1146,10754,0,130,225330,344274
155,KERALA,2012,748,994,214,2038,0,2038,562,428,134,144,578,1450,5420,8156,2524,5632,21876,602,9362,136,1136,42340,64,7470,996,10432,0,96,203164,317978
156,MADHYA PRADESH,2001,4850,5740,250,5702,0,5702,1912,1336,576,332,260,3528,27098,40526,9070,31456,6790,962,2826,38,2028,61790,1218,14126,1502,5124,0,6594,170286,363482
157,MADHYA PRADESH,2002,4790,5728,388,5782,0,5782,1928,1278,650,272,284,3658,26688,41518,9690,31828,6356,1014,2480,108,2106,59910,1348,14236,1566,6234,0,7358,189846,383598
158,MADHYA PRADESH,2003,4454,4826,406,5476,0,5476,1774,1216,558,306,282,3156,25768,40844,10524,30320,5458,1098,2444,76,1736,58716,1296,13696,1410,5876,0,7556,195502,382156
159,MADHYA PRADESH,2004,4758,5126,376,5750,0,5750,1664,1168,496,294,268,3052,24616,45172,12296,32876,4958,1096,2574,72,1786,66570,1502,13380,1608,6872,0,8418,193822,393734
160,MADHYA PRADESH,2005,4810,5024,268,5842,0,5842,1694,1208,486,294,260,3114,22384,41370,12780,28590,5146,1226,2584,102,1634,67606,1478,12852,1584,5978,6,9186,183902,378344
161,MADHYA PRADESH,2006,4618,4740,276,5800,0,5800,1616,1234,382,302,242,3540,21920,43466,15104,28362,4616,1038,3044,76,1630,69418,1528,12486,1524,5978,0,9646,191918,389422
162,MADHYA PRADESH,2007,4488,4846,310,6020,0,6020,1844,1402,442,286,218,3950,22460,44792,17830,26962,5296,1062,3322,76,1818,73286,1484,13544,1560,6588,0,11508,196014,404772
163,MADHYA PRADESH,2008,4644,4564,408,5874,0,5874,1858,1472,386,320,248,4468,22144,49166,21066,28100,5536,1140,2736,94,1796,72688,1610,12890,1516,6370,0,12016,201026,413112
164,MADHYA PRADESH,2009,4772,4424,234,5996,2,5994,2072,1682,390,234,312,4540,21322,46520,21410,25110,4818,1150,3660,54,1482,74264,1716,12614,1456,7966,2,13182,202734,415524
165,MADHYA PRADESH,2010,4846,4554,246,6270,0,6270,2374,2060,314,220,220,3838,19794,43154,22706,20448,5212,1014,3558,66,1496,78386,1784,13292,1836,7512,10,14076,214780,428538
166,MADHYA PRADESH,2011,5022,4680,278,6812,0,6812,2576,2176,400,236,234,3904,20460,44828,23190,21638,4160,1114,3720,24,1568,71422,1622,13330,1524,7464,90,14956,224164,434188
167,MADHYA PRADESH,2012,4746,4664,228,6850,0,6850,2604,2254,350,214,254,3880,20038,46364,24558,21806,3902,1152,4042,62,1628,71098,1486,13310,1548,7976,12,15442,229170,440670
168,MAHARASHTRA,2001,5678,2908,202,2604,0,2604,1970,1222,748,1058,656,4478,30146,79732,17746,61986,13438,3084,8546,530,2416,60424,616,5646,2240,12180,2,17986,85926,342466
169,MAHARASHTRA,2002,5536,2870,186,2704,2,2702,1906,1300,606,1096,542,4272,28942,75212,18244,56968,12720,2936,8290,352,2538,58500,606,5372,1538,10706,0,18814,85286,330924
170,MAHARASHTRA,2003,5544,2824,226,2536,0,2536,1852,1252,600,1028,498,4192,27784,74196,18542,55654,11428,3122,10010,522,2376,58410,736,5322,1364,10904,0,18756,84982,328612
171,MAHARASHTRA,2004,5392,2926,230,2776,0,2776,2090,1574,516,1258,630,4458,29318,87904,22614,65290,11960,3056,10334,436,2298,60244,628,5662,1724,11292,0,19148,88840,352604
172,MAHARASHTRA,2005,5242,3228,196,3090,0,3090,2388,1702,686,1282,614,4822,31230,93702,24378,69324,13558,3440,12782,770,2246,60034,682,6456,1838,12466,0,19216,94772,374054
173,MAHARASHTRA,2006,5312,3360,200,3000,2,2998,2522,1842,680,1326,646,5148,31754,92946,25482,67464,14906,3452,12468,634,2376,58814,774,6958,1968,13476,2,21866,99668,383576
174,MAHARASHTRA,2007,5386,3230,226,2902,0,2902,2624,1934,690,1432,810,5540,31214,95362,27790,67572,15986,3430,12470,540,2534,59244,872,6612,2078,14712,0,23892,100318,391414
175,MAHARASHTRA,2008,5590,3674,222,3116,0,3116,2758,1996,762,1622,548,6062,32008,105720,33800,71920,18776,3760,14592,810,2576,59484,780,7238,2182,15658,0,24944,100366,412486
176,MAHARASHTRA,2009,5306,3760,196,2966,0,2966,2572,1852,720,1560,574,6628,31682,101860,36266,65594,16060,3790,15952,956,2210,56652,682,6392,2198,15362,0,24918,96920,399196
177,MAHARASHTRA,2010,5488,3852,304,3198,0,3198,3016,2248,768,1556,570,7442,33234,105130,37352,67778,16824,3896,17368,778,2458,59392,786,7322,2360,14868,0,27016,99478,416336
178,MAHARASHTRA,2011,5636,4210,288,3402,0,3402,3338,2504,834,1546,582,8498,32626,106898,38540,68358,17112,3766,18196,702,2510,59538,678,7588,2142,14272,0,26048,90228,409804
179,MAHARASHTRA,2012,5424,4336,342,3678,0,3678,3166,2280,886,1586,644,13898,31296,94952,35710,59242,17720,3800,18796,582,2492,56784,658,7870,2588,14830,0,26622,93336,405400
180,MANIPUR,2001,418,336,10,40,0,40,188,124,64,40,34,38,150,434,142,292,262,66,132,40,128,402,0,42,0,10,0,14,2194,4978
181,MANIPUR,2002,330,320,6,28,0,28,314,164,150,6,16,12,88,510,230,280,128,56,144,24,96,756,0,116,0,20,0,50,2148,5168
182,MANIPUR,2003,300,398,12,36,0,36,240,142,98,6,0,12,136,504,248,256,146,32,152,14,94,648,0,88,0,8,0,8,2240,5074
183,MANIPUR,2004,318,454,6,62,0,62,256,142,114,4,4,6,132,488,216,272,230,50,284,8,170,466,0,60,0,4,0,70,1998,5070
184,MANIPUR,2005,512,504,8,50,0,50,212,138,74,8,0,16,124,486,184,302,70,104,244,20,310,590,0,50,0,40,0,10,2468,5826
185,MANIPUR,2006,410,530,8,80,0,80,260,158,102,4,54,16,110,580,210,370,120,80,164,18,218,592,0,84,0,20,0,6,2414,5768
186,MANIPUR,2007,480,754,4,40,0,40,300,166,134,6,292,22,140,908,300,608,140,38,186,8,126,754,0,140,0,30,0,2,2148,6518
187,MANIPUR,2008,374,996,8,76,0,76,352,174,178,2,424,14,152,892,446,446,96,48,322,6,82,602,2,114,0,56,0,4,2076,6698
188,MANIPUR,2009,262,956,4,62,0,62,318,194,124,2,376,6,136,788,566,222,96,40,192,2,162,448,0,78,4,50,0,0,1722,5704
189,MANIPUR,2010,184,516,2,68,0,68,398,214,184,0,392,4,132,834,508,326,130,48,118,14,172,454,0,62,0,36,0,2,1864,5430
190,MANIPUR,2011,156,490,8,106,0,106,338,232,106,2,308,14,104,1438,1106,332,140,84,252,24,198,584,2,76,0,78,0,4,2030,6436
191,MANIPUR,2012,166,818,8,126,0,126,446,266,180,16,342,6,106,1806,1472,334,144,134,272,4,148,570,0,98,2,86,0,4,2172,7474
192,MEGHALAYA,2001,328,94,4,52,0,52,110,22,88,194,6,250,340,542,32,510,16,38,58,6,52,204,0,50,0,8,0,0,1022,3374
193,MEGHALAYA,2002,334,116,6,76,0,76,104,20,84,128,4,218,308,784,102,682,18,18,66,16,46,178,0,46,0,0,0,24,838,3328
194,MEGHALAYA,2003,350,120,34,80,0,80,98,20,78,166,2,266,320,720,216,504,10,24,68,8,32,212,0,26,2,8,0,82,710,3338
195,MEGHALAYA,2004,248,84,14,108,0,108,108,36,72,182,4,162,284,836,276,560,4,50,88,4,30,246,4,68,0,10,0,102,868,3504
196,MEGHALAYA,2005,268,70,4,126,0,126,96,38,58,162,2,190,296,952,232,720,84,36,78,6,140,270,2,88,0,6,0,122,762,3760
197,MEGHALAYA,2006,314,84,16,148,0,148,114,50,64,114,8,130,280,940,270,670,14,32,166,14,56,276,12,114,0,26,0,136,876,3870
198,MEGHALAYA,2007,228,98,16,164,0,164,104,44,60,110,2,112,406,1000,182,818,66,34,328,24,72,248,4,90,2,38,0,136,876,4158
199,MEGHALAYA,2008,252,110,12,176,0,176,112,50,62,126,0,130,336,1338,274,1064,16,64,208,20,56,408,4,108,8,64,0,128,960,4636
200,MEGHALAYA,2009,256,78,24,224,0,224,112,52,60,128,2,134,294,1090,360,730,36,52,226,18,108,414,0,144,2,48,2,144,1360,4896
201,MEGHALAYA,2010,268,120,16,298,0,298,142,74,68,84,2,134,332,1328,304,1024,14,74,196,8,104,308,0,96,0,48,0,106,1332,5010
202,MEGHALAYA,2011,340,102,6,260,0,260,174,74,100,98,0,126,290,1392,380,1012,16,104,332,26,68,394,2,148,2,42,6,180,1402,5510
203,MEGHALAYA,2012,274,126,16,328,0,328,184,48,136,104,2,92,290,1086,304,782,0,88,216,26,122,314,2,86,0,32,0,204,1522,5114
204,MIZORAM,2001,62,30,10,104,0,104,4,2,2,6,0,46,834,1756,34,1722,6,46,142,24,48,188,0,104,0,32,6,46,998,4492
205,MIZORAM,2002,58,52,10,152,0,152,14,4,10,10,0,14,892,1998,60,1938,2,52,170,32,54,224,0,146,0,6,0,26,1728,5640
206,MIZORAM,2003,92,72,6,108,0,108,16,4,12,10,0,42,974,2606,114,2492,6,38,120,24,46,284,0,176,0,6,0,22,2264,6912
207,MIZORAM,2004,70,42,4,40,0,40,30,0,30,20,0,12,500,1220,0,1220,4,60,40,12,44,160,0,132,0,0,0,0,640,3030
208,MIZORAM,2005,48,48,10,74,0,74,26,0,26,6,0,12,884,1554,0,1554,70,22,116,10,40,154,8,98,8,0,0,8,1116,4312
209,MIZORAM,2006,50,38,14,144,0,144,12,2,10,14,0,20,844,1516,120,1396,0,60,156,20,50,144,0,102,0,2,0,52,908,4146
210,MIZORAM,2007,86,42,8,166,0,166,8,0,8,0,0,10,914,1616,128,1488,2,40,132,32,76,170,0,132,0,4,0,68,660,4166
211,MIZORAM,2008,70,20,12,154,0,154,18,2,16,8,0,12,676,1494,54,1440,2,68,114,30,36,236,0,156,0,10,0,106,756,3978
212,MIZORAM,2009,62,28,16,166,2,164,18,0,18,4,0,8,762,1522,154,1368,2,60,122,18,48,240,0,122,2,8,0,72,814,4094
213,MIZORAM,2010,96,54,14,184,0,184,18,0,18,6,0,32,850,1646,138,1508,0,50,158,24,30,232,0,150,0,6,0,88,710,4348
214,MIZORAM,2011,52,48,16,154,0,154,12,0,12,2,0,12,672,1468,78,1390,0,42,132,4,38,194,0,144,2,18,0,74,558,3642
215,MIZORAM,2012,60,42,14,206,0,206,16,6,10,4,0,8,694,1210,48,1162,2,24,84,12,24,206,0,170,0,16,0,68,672,3532
216,NAGALAND,2001,202,78,18,34,0,34,46,12,34,22,0,258,326,516,178,338,4,40,68,4,2,74,0,12,0,0,0,38,726,2468
217,NAGALAND,2002,200,68,10,34,0,34,54,8,46,42,0,220,256,514,162,352,10,20,42,6,12,106,0,2,0,0,0,48,584,2228
218,NAGALAND,2003,182,68,16,28,0,28,76,6,70,38,0,184,190,442,74,368,16,6,22,14,10,96,0,8,4,0,2,82,468,1952
219,NAGALAND,2004,140,66,10,36,0,36,46,8,38,28,0,234,140,510,52,458,12,22,56,0,10,104,0,6,2,0,0,68,478,1968
220,NAGALAND,2005,174,52,16,34,0,34,52,18,34,24,0,160,186,588,194,394,16,34,82,10,8,70,0,14,0,0,0,74,504,2098
221,NAGALAND,2006,246,92,16,46,0,46,62,6,56,32,0,168,140,654,226,428,14,36,74,20,32,100,0,6,4,6,0,56,402,2206
222,NAGALAND,2007,222,100,16,26,0,26,34,12,22,14,0,150,236,720,388,332,30,26,68,16,10,104,0,16,2,0,0,86,484,2360
223,NAGALAND,2008,286,94,26,38,0,38,88,14,74,12,0,174,254,690,364,326,8,32,62,8,28,92,0,30,2,8,0,88,384,2404
224,NAGALAND,2009,92,70,14,44,0,44,104,20,84,16,0,184,164,694,138,556,8,12,66,6,8,76,0,22,0,0,0,68,470,2118
225,NAGALAND,2010,90,70,26,32,0,32,100,12,88,6,0,126,124,794,160,634,4,26,78,6,2,72,0,26,6,2,0,44,484,2118
226,NAGALAND,2011,92,86,22,46,0,46,68,6,62,14,0,118,146,720,170,550,2,32,62,10,4,110,0,18,0,2,0,30,584,2166
227,NAGALAND,2012,150,84,12,42,0,42,54,20,34,2,0,108,130,762,130,632,6,44,78,8,14,60,0,32,0,0,0,62,532,2180
228,ODISHA,2001,1974,2302,106,1580,0,1580,1044,868,176,398,44,1916,6186,11244,1634,9610,2852,570,1362,20,846,8734,588,3310,916,2532,0,3178,41620,93322
229,ODISHA,2002,2150,2744,116,1382,0,1382,1046,864,182,492,60,1890,5768,10536,2056,8480,3196,492,1586,24,810,9894,496,3210,376,2334,0,5344,41510,95456
230,ODISHA,2003,2088,2428,376,1450,0,1450,954,746,208,356,60,1750,5922,10718,2152,8566,2816,508,1874,22,674,9518,558,3338,376,2578,0,4994,41204,94562
231,ODISHA,2004,2132,2394,50,1540,0,1540,1052,846,206,476,0,1904,5984,11934,2802,9132,2866,542,1610,28,686,9876,638,3622,340,2384,0,5304,42116,97478
232,ODISHA,2005,2158,2558,96,1598,0,1598,1282,1094,188,368,100,1996,6058,13486,3252,10234,3030,602,2080,62,772,11838,668,4476,368,3342,0,6068,40364,103370
233,ODISHA,2006,2318,1504,72,1970,0,1970,1408,1154,254,478,152,2368,6240,13134,3142,9992,3070,626,2728,32,742,12452,914,4830,494,1388,24,5890,42750,105584
234,ODISHA,2007,2420,2210,44,1878,0,1878,1602,1320,282,494,84,2546,6146,13660,3466,10194,3966,638,2526,60,822,14956,922,5550,482,1456,0,7542,39740,109744
235,ODISHA,2008,2500,2830,168,2226,0,2226,1816,1524,292,610,134,2690,6200,14838,3950,10888,5442,684,2488,52,1738,14026,802,5564,564,3236,0,7070,37832,113510
236,ODISHA,2009,2500,2462,96,2046,0,2046,1860,1598,262,760,126,2976,5874,14272,5042,9230,3436,516,2274,68,826,13632,768,5394,420,4094,2,5958,41120,111480
237,ODISHA,2010,2616,2872,62,2050,0,2050,2032,1824,208,692,234,2982,5710,15144,5254,9890,3558,644,2216,58,860,14362,776,5810,464,4134,10,6900,38732,112918
238,ODISHA,2011,2954,3242,102,2224,0,2224,2278,2016,262,834,168,3166,6062,17448,5972,11476,3112,500,2782,20,846,15788,930,6414,470,4640,0,7556,41018,122554
239,ODISHA,2012,3096,3758,108,2916,0,2916,3084,2728,356,804,198,3226,6860,19260,6420,12840,4410,634,3214,38,938,16446,1050,8374,608,5276,0,7210,44406,135914
240,PUNJAB,2001,1476,1578,160,596,0,596,1026,648,378,90,168,262,3804,6046,2408,3638,2,736,5242,116,126,7992,318,744,94,2256,0,4308,18408,55548
241,PUNJAB,2002,1466,1456,158,598,0,598,1102,708,394,100,166,220,3856,5926,2534,3392,4,746,5432,78,136,8906,332,682,290,1888,0,4620,19426,57588
242,PUNJAB,2003,1462,1288,178,760,0,760,928,590,338,60,234,216,4188,6396,2750,3646,0,686,6246,112,142,8248,220,692,398,1974,0,4452,18632,57512
243,PUNJAB,2004,1550,1432,296,780,0,780,926,622,304,34,158,172,3532,5174,2264,2910,32,626,5458,120,104,8804,226,522,76,1602,0,4362,15274,51260
244,PUNJAB,2005,1426,1446,432,796,0,796,956,658,298,54,206,170,3866,5848,2302,3546,2,612,5868,146,110,8534,198,616,86,1458,0,4566,16876,54272
245,PUNJAB,2006,1634,1796,330,884,0,884,1182,836,346,70,180,284,4554,7892,3122,4770,6,562,6786,132,136,10208,260,628,120,1602,4,5838,19048,64136
246,PUNJAB,2007,1520,1786,340,1038,0,1038,1520,1090,430,74,184,276,5232,10346,4168,6178,2,658,7162,136,192,11326,266,854,96,1942,0,5602,21034,71586
247,PUNJAB,2008,1538,1912,292,1034,0,1034,1436,1028,408,80,244,334,5242,11126,4364,6762,2,472,6384,156,150,11194,256,776,98,1968,0,5690,20244,70628
248,PUNJAB,2009,1706,2028,258,1022,0,1022,1384,1026,358,76,192,342,5014,11248,5426,5822,16,468,6196,126,202,10996,252,638,66,2122,0,6578,20160,71090
249,PUNJAB,2010,1814,1988,240,1092,0,1092,1578,1152,426,130,286,482,5322,10892,4934,5958,0,486,7054,150,202,9746,242,698,76,2326,0,6700,21792,73296
250,PUNJAB,2011,1684,1994,224,958,0,958,1362,1034,328,56,286,472,4976,9568,4214,5354,0,562,7142,116,166,9514,286,564,62,2272,0,7152,20350,69766
251,PUNJAB,2012,1710,2090,208,1360,2,1358,1838,1378,460,96,368,426,5656,10544,4022,6522,2,578,6902,98,148,8372,236,680,62,2586,0,6810,20810,71580
252,RAJASTHAN,2001,2518,3846,126,2098,0,2098,5436,4330,1106,120,80,1778,14568,33878,8648,25230,22428,2052,13288,178,2184,54970,752,5756,112,11064,2,8442,124694,310370
253,RAJASTHAN,2002,2552,4086,136,2102,0,2102,5174,4038,1136,94,66,1468,13322,32626,9412,23214,14356,1876,14572,126,2260,53038,798,5460,88,11382,0,9340,127574,302496
254,RAJASTHAN,2003,2524,3954,122,2100,0,2100,4476,3500,976,72,82,1310,12144,32912,10982,21930,8104,1804,14450,116,1568,52346,778,5430,66,11466,2,10148,125184,291158
255,RAJASTHAN,2004,2558,4060,118,2076,0,2076,4768,3762,1006,116,92,1346,11822,37684,13296,24388,6202,1770,16666,130,1670,51894,758,5650,82,13562,2,11158,135534,309718
256,RAJASTHAN,2005,2442,3840,118,1986,0,1986,3986,3098,888,82,158,1180,10454,35796,13446,22350,4580,1226,16682,176,1296,45212,722,5006,56,11994,0,11744,123098,281834
257,RAJASTHAN,2006,2418,3388,158,2170,0,2170,3940,3106,834,74,194,1262,10170,35778,14552,21226,3534,1388,20382,112,1102,42592,788,5164,62,14076,6,12468,122758,283984
258,RAJASTHAN,2007,2606,3544,128,2476,0,2476,4354,3388,966,142,162,1556,10328,38690,16516,22174,3252,1650,23838,112,1350,39440,878,4954,56,16340,0,14192,127692,297740
259,RAJASTHAN,2008,2594,3298,108,2710,0,2710,4716,3726,990,128,154,1658,9472,40822,19714,21108,2780,1474,24194,102,1230,42234,878,5040,38,16226,0,14644,127848,302348
260,RAJASTHAN,2009,2790,3346,160,3038,0,3038,5740,4620,1120,106,114,1772,10588,44288,24312,19976,2290,1684,30074,118,1112,43304,872,4970,48,20742,0,15796,140178,333130
261,RAJASTHAN,2010,2842,3114,208,3142,0,3142,5970,4954,1016,74,168,1744,9428,44648,26490,18158,1972,1578,33168,72,956,38494,924,4678,46,22290,0,15956,134442,325914
262,RAJASTHAN,2011,2922,3132,200,3600,0,3600,6408,5426,982,56,144,1454,9020,42198,25132,17066,1502,1482,34994,112,946,35954,1028,4894,18,24436,0,16244,140500,331244
263,RAJASTHAN,2012,2922,3076,196,4098,0,4098,6486,5394,1092,62,148,1614,9220,46628,28214,18414,1146,1364,39292,98,950,35228,956,4704,36,26624,0,16568,140480,341896
